DeviceTrustLevel,IPAddress,CurrentAccessTime,UserLocation,CurrentAccessLocation,PreviousAccessTime,PreviousAccessLocation,OS,OS_Version,Browser,Browser_Version,userTypingSpeed,userKeyHold,userFlightTime,patternMatch,OperationType
1,379,20081,8,8,20060,8,1,15,1,10,98.3562418194443,106.76481058193312,109.1862574509669,1,1
1,11303,15748,8,8,15729,8,1,15,1,13,96.33417128404002,106.84610763039974,100.06888392950137,1,1
1,17156,23202,8,0,23171,9,4,21,0,8,61.20257488182198,97.98006617764904,91.25237291123798,0,2
1,10953,5510,8,8,5519,2,2,3,1,10,69.29239025887502,85.29540882422471,67.13667196177619,1,1
1,1696,21563,8,8,21533,4,1,12,4,4,71.64909190783244,100.61038358865895,93.36792966775984,0,2
1,2624,10375,8,8,10353,9,4,19,1,10,67.29543908696725,96.56502415242274,89.23940767409353,0,3
2,2674,19420,8,8,19407,3,4,21,4,4,62.89317395653374,106.4300197223592,87.01203778613437,0,0
2,171,14783,7,8,14780,8,1,9,1,14,54.388799442840465,89.10244148198836,77.30004941057106,0,0
1,20655,21242,8,9,21211,8,1,14,3,19,60.90488817485479,96.43395032157942,88.50012223007852,0,3
1,8369,6870,6,4,6848,8,2,3,4,4,56.475195168690895,91.43796353966623,84.74572754174855,0,1
0,4890,158,8,2,157,8,2,3,4,0,63.91864687321325,101.88453397998653,89.47175789960939,0,0
2,21432,11779,8,8,11763,8,0,0,1,12,73.65591208162004,110.11126804414835,97.28921794045542,2,1
1,21713,7296,6,8,7280,8,1,9,1,12,88.14083365827052,88.80503185429673,62.51366828239343,1,2
1,15947,17986,8,8,17971,8,4,21,2,23,66.54761356290766,84.48644725840302,81.10269505746037,2,2
2,19879,7158,8,8,7143,8,2,3,2,24,56.35285196216544,86.87194803396066,78.53062811131953,0,0
2,11666,13749,8,8,13748,8,2,17,4,4,53.330878437617855,98.59972515035415,90.45103894767296,2,1
2,3242,8281,8,5,8267,8,1,9,4,4,57.83152129921365,85.56377485033788,80.3588938881881,0,1
2,1786,11831,7,4,11811,8,1,15,1,14,62.667010877156045,78.21949906244325,86.7021831683882,1,0
0,4374,9079,8,8,9058,8,1,14,1,13,67.22420930395317,95.94333147575746,92.1735521066117,0,1
2,10985,19771,8,8,19752,8,2,3,1,12,70.99623311177902,107.96785772113091,98.71811256635779,0,0
1,12702,20328,8,7,20306,8,4,18,4,0,71.04837761061788,89.18763379781099,93.99941785126927,1,3
1,8946,17280,8,8,17264,8,0,0,1,10,69.6842324322521,115.4827227869926,90.73955572959525,0,1
1,476,8073,8,6,8064,8,4,21,4,4,61.592149270980336,101.9465442445562,99.54617239261971,2,0
1,16416,4904,8,9,4910,5,1,14,2,24,67.2169046988947,100.47732948612112,89.12520926775058,0,1
2,607,12230,8,8,12204,8,3,8,4,2,70.14112857961383,97.78195560656162,88.94004882522722,0,0
2,20654,14235,6,7,14226,1,0,5,4,4,54.45431276704609,92.35262465942031,80.34271820780918,0,0
1,3038,6136,8,6,6131,8,1,14,2,24,58.2384417584439,86.8835669211339,102.94355013488921,2,1
2,1915,18626,8,8,18611,0,2,1,0,6,65.83663697605677,99.46391586224172,83.71079317241275,2,1
1,19369,2481,8,8,2481,8,4,20,4,4,77.40458985999021,111.26050589423184,100.47409587928077,0,2
1,16543,2703,8,8,2721,4,1,15,1,14,56.314468199109314,85.15679787483147,78.01217224659918,0,2
1,2733,6471,8,8,6464,6,2,1,2,24,68.42901680778506,107.32294002114082,83.8698520373665,2,0
1,7965,17658,8,8,17646,3,0,6,2,23,56.61137778039618,86.90035813822426,82.35002886835576,0,2
2,5781,17481,2,6,17460,1,2,3,4,3,62.308441613747526,99.15523374125488,84.88142480595371,0,1
1,2834,22827,4,8,22790,8,4,22,4,4,90.92031538507186,76.28986896991908,107.31845671934093,1,0
1,18957,20690,1,8,20661,8,4,21,4,4,55.473133459315534,87.77826575311626,80.46299197129662,0,0
1,14445,12570,5,8,12560,1,0,5,4,3,69.29160314545898,102.55277940121192,100.56404553410212,0,2
1,12799,18963,8,8,18949,7,2,2,4,3,52.861210289092504,86.33938024237558,83.47845833092046,0,1
1,19968,254,8,0,246,8,1,15,4,4,56.47000499417891,92.65709311155626,77.45875657125227,0,1
0,19453,19932,8,8,19904,8,0,0,4,0,70.79753689151175,101.45088439859403,95.0697882012575,0,3
1,17419,2951,8,8,2966,8,4,20,1,12,86.96067335115715,81.47218220509278,95.03653791984962,1,3
0,16638,536,8,4,534,8,4,21,4,4,67.51263937733758,99.54342808220612,92.13395127993975,0,0
2,18526,21393,8,4,21355,8,4,19,1,13,66.96337710421015,86.19484261482091,70.9942839444676,1,3
2,2498,7275,8,8,7261,8,2,17,1,12,51.84655383088034,91.75787436914969,81.4772055025963,0,2
2,10138,5311,8,0,5315,8,1,15,3,16,59.53917705527258,90.65235764162367,67.80177542557823,2,1
2,15667,2514,8,6,2534,8,2,16,4,3,59.96195604113872,93.71203578604205,72.20127569097625,2,3
1,10355,21643,8,9,21614,8,1,13,4,1,64.7512133989464,86.31545610277844,85.86158710878797,2,1
2,3622,6100,2,8,6097,8,4,21,4,0,66.95089826163905,98.63170315784284,89.68328132311248,0,1
1,13199,5034,8,8,5052,8,4,21,2,20,62.45523886936794,82.60739984518969,101.14257509613584,1,3
1,20023,15585,8,8,15575,8,2,16,1,13,54.308833704598214,88.98908508869351,79.2505891174773,0,3
1,18369,17204,8,6,17187,8,4,20,3,19,83.85852933908772,99.82649544945565,89.33065584744375,1,1
2,4094,6346,8,8,6332,6,2,3,1,14,60.71836738719518,102.82687091428119,80.83721904617799,2,1
1,17122,15709,8,8,15697,8,1,15,4,2,58.59333477699767,93.64231866026579,90.92397649311006,2,0
2,1315,4927,8,8,4935,1,4,21,1,14,74.22597886882005,107.26421285893127,89.12750001069827,2,1
1,7154,11218,8,8,11206,8,0,6,4,3,71.45813884621968,116.58105167053043,100.05615669555489,2,1
2,16496,21817,8,0,21789,8,1,15,4,3,53.52106515040607,95.59663034011464,81.56700941275463,0,0
1,7681,1603,8,8,1617,7,1,13,4,2,59.741093040114585,77.04379756819937,84.6387857747228,2,0
2,17949,21647,8,8,21622,8,0,6,1,11,60.8928825147139,88.74480455090402,103.69485765967998,2,0
2,4245,8583,8,8,8564,8,1,9,1,14,52.81962056443896,88.75216124135076,78.82615628309968,0,1
2,6254,18759,8,8,18750,8,4,21,4,0,54.046740922984775,84.01629974607646,78.79257904514553,2,0
1,21808,10401,8,8,10376,8,3,11,4,4,61.87036678648572,108.02494505289741,97.38500921552448,2,3
2,2681,12329,8,8,12300,8,4,19,4,1,69.10720894704511,94.49566040786966,96.44996810285382,0,1
1,20786,241,8,2,241,8,2,3,4,3,56.5309855508937,94.93367285323494,78.41818282110495,0,1
2,861,9725,5,8,9707,5,4,22,1,10,70.08817918488535,102.75006779804495,103.39616098692868,2,1
1,2124,22039,8,8,21997,6,1,9,4,1,73.50969002588045,102.11897056893804,103.19963478481534,1,1
1,4376,6823,8,8,6802,8,4,19,1,14,68.01293847746814,83.710698622743,103.76184662113089,2,2
2,7105,6544,8,0,6537,0,4,21,1,13,68.67748269490598,104.82860626250113,73.63874677584583,1,1
2,14362,23563,9,8,23529,8,1,15,1,10,56.17819886331039,87.11376175540772,78.71718274349705,0,1
2,20153,12599,3,8,12589,8,4,18,2,23,68.29071174932189,98.8314837673634,90.5689060550124,0,1
1,18262,12630,0,8,12631,2,0,6,2,24,67.11525988786866,101.75077670784181,90.43502441068162,0,3
1,10917,23277,8,8,23242,8,0,0,4,4,69.68371521208294,106.79620402239686,99.37922436250531,0,0
1,2416,7289,0,8,7267,6,2,3,2,23,63.98528223482563,87.40794472009017,83.64377585244354,2,0
2,4942,342,8,3,348,4,0,4,4,0,73.49731288405304,102.59269598509567,77.40161404456693,1,1
1,5387,17932,7,8,17914,8,4,22,4,4,57.3598793449024,111.28171068264093,77.7910010468717,2,1
1,13471,13989,8,8,13990,8,4,21,4,2,65.32338809754721,104.30769623624246,94.41505941755455,0,1
2,1783,6417,8,8,6404,8,0,0,4,4,52.62759727710499,91.09609719208105,78.00204049377531,0,1
1,1802,18834,8,2,18815,8,3,11,4,1,69.68205744481864,102.4657764046841,94.24048901122232,0,2
1,16794,24158,1,8,24115,2,3,7,1,12,76.29537126723612,114.92493789119379,94.73779875330278,0,1
1,6123,135,2,8,124,8,4,21,1,14,72.37465379048754,106.90386599847267,98.98287228271909,1,3
2,15547,19405,8,8,19389,8,2,3,3,18,70.22012534176483,109.62685224064316,96.51128395713862,0,3
1,14300,15336,8,4,15339,8,2,17,1,11,64.21450733187426,96.78476541915377,89.16066882712167,0,0
1,12438,9925,8,9,9915,8,3,11,3,19,77.22077324401224,100.9370330803304,81.07020614005222,2,1
2,12739,3499,8,8,3494,8,4,19,4,4,57.46858734572372,88.20321125156235,79.7007768402387,0,3
0,1498,6153,8,3,6152,8,2,3,1,10,62.979413524889914,91.84371459548036,65.25950635436674,1,2
0,4326,11116,9,8,11094,9,3,11,1,11,62.25922092510167,96.97931093639954,84.80338061447263,0,1
0,21274,18087,8,9,18065,8,2,17,4,3,71.03811453173297,98.16638185863704,93.0958748169948,0,1
1,20083,4264,8,8,4287,8,1,15,1,13,75.16740890817039,87.87880957754808,108.87178750312168,1,2
0,569,10691,8,8,10681,1,1,14,1,10,74.64253275314675,111.0308256521715,100.64804201502753,2,1
2,4873,9423,8,8,9406,8,4,21,4,4,63.20350363782719,91.15390659777128,76.24520797092782,2,1
2,4671,4594,8,9,4606,0,0,4,4,4,79.14091385162047,107.51514760299234,91.3995927701082,1,0
2,6625,7409,8,8,7405,8,4,21,1,11,71.51132029812578,104.27477714769135,92.73150429465986,0,1
1,8327,14796,7,8,14794,8,2,1,3,17,76.049688709835,91.24197867847532,85.78123538241256,2,3
0,13840,16918,8,8,16895,2,4,20,1,14,67.44295019704631,100.25448669082022,101.6632053320153,2,1
2,8054,3619,7,8,3634,8,0,5,1,11,69.42221328814747,82.83016086450064,75.79455966832447,1,0
2,14898,15028,8,8,15022,8,0,0,4,2,79.86990225269608,69.59656966077962,76.1875367508916,1,1
2,17838,23869,8,7,23826,8,1,15,4,3,60.06809504821015,102.31313420009538,95.14359016028047,0,0
1,22149,21322,8,8,21284,8,4,22,3,16,56.16353232881296,96.02872949192322,87.85641664957014,0,1
1,18453,6897,8,4,6889,7,4,21,3,18,60.51446419049761,96.21438975975855,80.83699410397796,2,2
2,13450,18632,8,8,18617,8,4,19,4,4,61.66565828350655,98.4969564574388,90.25466917668282,0,1
2,12733,2129,8,6,2143,3,2,16,3,15,57.309179498954755,89.75829570137108,78.2620813144459,0,3
1,15057,14344,8,3,14331,3,4,21,1,14,83.56906235430667,103.99016752041757,95.65331953885074,1,3
1,3258,7573,8,8,7560,4,1,9,1,14,54.76783836338395,93.47738850899295,80.61279689999975,0,2
2,8776,820,8,8,821,8,4,21,2,20,65.39203466459419,102.76124130447184,81.7656646877703,0,2
1,16747,15866,4,8,15845,8,4,18,3,19,52.709667599885066,95.72873573501539,91.6558581922824,2,3
2,5739,15399,7,8,15393,8,0,6,1,12,52.98512102202992,102.00328662219331,79.0678628616313,2,1
2,198,9549,8,3,9519,8,0,3,1,14,73.34612856945097,82.19985310882937,61.34878042985356,1,1
1,17188,23963,8,8,23922,8,4,19,4,4,67.12210903984001,73.8698255985846,81.19727452320059,1,2
2,15735,10271,1,8,10258,8,4,18,4,4,69.03947893958356,106.79731685589299,98.76398420500706,0,3
1,16447,15956,8,1,15941,2,4,21,4,4,67.48958773948115,102.16436943342339,86.73836653558907,1,3
0,17170,14002,8,8,14006,8,4,20,1,14,87.29114025077943,82.2201449256562,102.9228664160314,1,3
1,16937,12507,8,8,12499,6,4,21,3,18,60.1487755558664,86.45238019510116,84.59652126745789,1,1
1,4542,11668,8,8,11646,9,0,0,1,14,95.44786385548392,69.2609615205087,92.20402683907633,1,1
1,14680,11505,8,2,11486,8,0,6,4,3,73.83236189800714,111.1279436077011,84.40455946420407,2,2
0,22346,21145,5,8,21114,8,4,21,4,3,95.01444355026837,93.3809174173185,65.73047710946567,1,2
1,16011,1838,8,8,1842,8,4,19,4,3,59.934438582780594,105.79036714326585,93.96109174180054,2,3
0,21814,20604,8,8,20574,0,2,3,1,14,74.46449271115318,92.32650973518311,83.22383283965515,1,2
2,13732,6840,8,8,6822,8,0,4,1,13,74.15750797732085,108.91031624217902,94.94516651094126,0,0
1,16394,22826,8,8,22782,5,2,2,1,14,89.40611920554383,106.78288772094106,93.9200947674506,1,1
1,14048,20561,9,0,20534,8,4,22,1,13,74.79236547144315,99.6951436204455,83.17997565596939,1,3
2,12484,20660,8,8,20624,2,0,6,2,20,71.51767023700059,101.75585398601369,95.9266131145045,0,0
2,1620,6656,8,8,6639,1,1,15,4,2,91.53709494191396,68.13547284001045,82.78257698791768,1,2
1,12609,22,8,8,16,8,2,17,1,14,51.799149520602406,91.30576544125749,81.786192285273,0,0
1,12806,23182,8,8,23139,8,4,18,3,16,54.21917789782227,77.10067623451417,86.96945242987677,2,3
2,13287,4528,8,8,4537,8,2,3,1,14,64.8363318712585,92.29153905381094,92.83276365764878,0,2
2,2786,6480,8,8,6467,6,2,2,4,4,53.53154402642107,86.86104592775884,76.09374061362574,0,3
1,12684,20282,2,0,20258,8,0,0,4,3,95.72849662051843,94.1965624876147,82.47149819846496,1,3
0,2782,17272,8,8,17249,8,1,9,3,18,54.88776786052499,96.03978007537326,80.3617053430992,0,3
1,7114,6811,8,8,6796,8,1,14,4,3,53.887703592970496,106.7718195462045,91.71224512471014,2,1
2,2160,9272,8,8,9246,2,4,21,4,1,51.911869764567435,90.73278596632805,82.85504221465597,0,3
1,14307,21940,8,8,21899,8,4,22,3,15,70.04877585682449,100.94613257679751,87.71147016980242,0,1
1,16750,18720,8,8,18705,8,4,21,4,3,62.353977373137006,91.63644428011352,99.47974030217128,2,3
1,3567,5708,8,8,5705,8,1,14,4,3,79.09869877690092,75.3708696174877,62.438084190779676,1,2
2,23101,3448,8,8,3451,9,3,8,1,13,77.48726841259828,101.18615722820456,94.50995472214953,1,0
2,10544,18596,8,8,18585,8,1,9,3,19,65.00061497644693,111.78190066830928,84.90674393733161,2,0
1,12984,22882,8,8,22841,8,4,18,4,4,69.47287653660553,107.55684930185166,91.15801146622896,0,1
2,19179,923,8,8,929,9,0,6,1,14,74.6822559383329,110.8440253552899,99.02673157644492,0,3
1,12699,21088,8,8,21053,8,2,1,4,3,70.69913671046213,95.47971848678645,91.9945254736797,0,3
1,14188,12519,8,8,12509,8,4,19,4,4,53.90731809271314,105.24523223930285,72.53911907279705,2,1
1,11244,5825,8,8,5820,8,3,8,4,4,48.791842057225324,98.27597141097593,85.69841207967748,2,1
1,9421,6135,8,8,6137,8,0,6,4,4,61.88356850897326,95.43394661037958,81.07522399499481,2,1
1,22867,11040,8,5,11024,5,4,18,4,3,74.69490569180608,80.81199077977489,106.36026736899571,1,1
2,1909,10246,8,8,10227,8,2,3,3,19,72.13375455194664,110.91282869532968,94.585912966209,2,3
1,16698,14034,1,7,14028,8,2,1,1,14,73.47339686713269,109.37017457437007,99.73405434844209,2,1
2,12176,4164,8,8,4174,8,1,14,1,11,56.483406887377804,91.33242928875855,78.64872105018827,0,0
2,9603,10898,8,0,10886,1,4,22,3,15,68.84343916694374,99.04196187102312,90.05181941106281,0,3
1,11485,20947,7,0,20919,8,1,14,0,9,46.695931154867054,100.45093862246179,75.80627183204176,2,1
1,12752,8789,8,8,8773,8,3,11,2,20,50.91897445466776,86.98616852222118,76.8053236434282,0,3
0,6382,15898,8,2,15883,1,4,22,2,20,78.12178734866576,103.40774646607518,87.94821312030784,2,1
1,14032,13587,8,6,13588,7,4,21,1,10,72.2043783329358,115.13527980050551,93.99809756951004,2,1
1,1928,3398,1,8,3400,8,4,19,2,20,54.87342108784527,87.75296971575145,82.59840263348038,0,1
1,11445,19898,8,8,19876,0,0,0,2,24,55.385100496525425,88.93994141074342,78.78751699580341,0,0
1,19010,6900,8,8,6887,8,2,3,1,14,53.25234563274894,90.85879599047452,77.53341415281393,0,0
2,18237,23234,0,8,23207,8,2,2,4,0,71.61150462817808,102.8360268735503,107.76919352092767,2,0
2,21995,7135,9,8,7118,8,4,21,3,19,97.23380185379288,90.96434447781161,86.90399920743364,1,1
1,6987,8651,8,8,8634,8,2,3,3,16,60.79257892291224,98.12181513462268,103.4544105119234,2,1
2,20242,7935,8,9,7926,8,1,15,1,13,75.16943657961293,111.0208720775473,107.50858044761618,2,0
2,20832,20706,8,6,20676,7,4,18,1,14,53.87078911177869,80.84827903481305,89.99568469729891,2,1
2,7841,17451,8,6,17429,8,1,14,0,9,65.22882841319303,89.15594211125243,91.55135099460539,1,2
2,18593,21125,0,8,21094,9,4,18,4,3,68.07265477322652,96.94824386455396,90.69611511313627,0,0
2,22278,15546,8,8,15540,8,2,17,4,1,64.9294911641089,101.64404751133677,91.47488242871172,0,1
2,22085,1262,8,8,1281,8,4,21,1,14,65.48659912229074,101.94309128297836,92.35880735043595,0,1
0,19063,21414,8,8,21373,7,2,2,4,4,100.06117138687549,91.25958842826442,87.2250979731491,1,2
1,4497,17991,8,8,17975,0,3,7,2,23,78.33675830868661,69.8927135109065,107.17182867269065,1,1
2,12237,1588,8,8,1596,4,1,14,4,0,63.595495033888874,100.92206158741864,85.71891488439617,2,0
2,9364,16329,8,8,16306,8,3,6,3,16,67.79257306758217,103.60156896926082,99.17903838954533,0,1
2,11480,9642,8,8,9625,5,4,18,4,4,64.37025664616247,76.06669756856678,104.04571116485371,1,0
1,13557,19571,8,8,19555,8,1,15,0,9,67.49977062088738,97.33318856248552,88.83223081748211,0,2
0,10901,6692,8,8,6686,8,0,6,3,19,69.41441464713263,109.90407543366236,89.35904600377413,0,1
1,22313,19925,8,8,19914,8,2,16,4,4,54.482361243698186,90.05213891808063,90.29506300601508,2,1
2,2774,22907,4,5,22860,2,0,6,1,13,55.15765434636638,89.95551609678577,80.25523022475076,0,3
1,9072,6528,8,8,6521,5,1,14,1,13,98.24513301540463,93.91769090850298,83.38771714973986,1,1
0,1988,5601,8,8,5607,8,4,21,4,1,53.58527922813872,93.03821382735961,79.74956048682968,0,1
1,14687,5613,8,8,5603,8,4,21,3,16,53.71450391150986,113.07415594343746,88.56123432996017,2,2
2,22378,10423,8,8,10414,8,4,18,1,10,58.92747503743976,86.73226101626025,79.8877300697536,0,0
0,4057,14435,8,8,14420,7,2,3,3,19,63.74870474557001,103.28582124689312,90.67728272802036,0,1
2,12218,2486,8,8,2489,9,0,6,1,13,99.53636327435802,71.67673689431233,102.87484945789738,1,1
1,17549,13823,8,5,13817,8,1,14,4,4,63.534034436519995,92.58088290382291,87.5597774473659,0,1
1,13102,7056,8,8,7034,8,0,3,2,23,68.15314009220876,99.08750580824861,95.83196853742122,0,0
1,15197,1202,8,1,1213,8,4,19,1,14,53.803788623158965,90.65466254007376,78.80510141677212,0,3
1,3472,23854,8,8,23807,2,0,6,1,14,83.36872392570525,89.39373457447914,89.58025359952694,1,1
2,3815,11397,8,8,11386,8,4,21,1,11,56.571018200261484,89.71797081210165,83.82361015957297,0,3
2,22846,10807,8,8,10793,5,2,3,1,11,63.39756718709663,103.41160850809203,94.48123800704786,0,3
1,13641,6414,8,8,6400,8,4,18,4,4,61.391817028457154,103.95462777352054,87.71357133153283,0,0
2,17303,4366,8,6,4376,8,4,20,1,13,92.8026662720912,97.51969492926813,81.74927746385083,1,1
1,6413,10087,8,3,10075,8,2,2,4,0,49.194216009248976,100.65362299708929,74.00643816075176,2,1
2,20289,23129,0,7,23098,8,4,22,1,11,57.886274496347895,96.6606099265884,92.23294072077456,0,1
1,22814,11178,8,8,11170,8,4,19,1,13,52.58020137258184,102.6416767561048,85.069876260808,2,1
1,18687,12643,8,8,12634,8,4,20,3,19,55.0663777621018,79.6787666104917,73.91927827865358,2,3
2,2867,585,8,8,591,8,4,21,4,3,51.39591054296932,100.03922071592022,85.16426217641455,2,1
1,20930,23523,8,7,23497,8,1,15,1,13,52.19297839562557,80.3188129566926,74.87745023025941,2,1
1,20328,14030,8,1,14026,8,1,14,1,14,66.12442721574934,117.57536558424395,86.04545856661636,2,1
1,1380,7456,8,8,7445,4,4,18,1,12,60.26508837985142,91.30155818843184,91.04246546790516,0,0
1,20554,10151,3,1,10131,8,4,19,1,13,62.73919437011558,99.62378767274706,109.55564815159931,2,3
2,106,10949,8,8,10933,8,2,3,1,14,85.56975970169579,89.58066522844703,63.10190173090841,1,3
2,4232,16699,8,3,16693,8,2,16,3,19,73.78902482505413,84.86897809540635,93.63489023825687,1,1
1,15462,20838,8,8,20800,8,0,6,1,13,58.18613584155967,85.41553867609962,81.46119949362169,0,1
1,6319,9931,8,8,9899,8,0,6,1,13,75.42188973545198,93.94098288399675,96.4669099958324,1,1
1,17782,19512,9,8,19496,8,0,4,4,4,53.94097993070831,91.9101629132287,80.71551969216264,0,3
0,11740,11849,8,8,11838,8,2,17,1,14,72.92209521828663,110.07153612645394,102.3246593152216,0,1
1,14125,24110,8,8,24071,8,4,18,4,0,70.28727384779147,108.00259343679608,102.79659658270006,0,1
1,7553,10327,8,8,10298,8,4,18,4,1,52.847096780624014,95.48768939619721,74.67172087819027,2,1
2,3336,24141,1,8,24100,8,1,14,4,1,52.28797710501189,86.46121577008843,80.59023068138822,0,0
1,15802,12083,8,8,12052,1,2,3,0,9,68.74471471399247,108.61345343152037,89.15363129653554,2,0
2,18400,7860,9,7,7856,8,4,21,3,19,74.17467118846997,107.25230374801919,69.66728222284375,1,1
2,1326,11109,8,5,11087,8,4,21,4,3,78.70016923698792,86.53966700172082,87.50597734492577,2,1
2,2252,18224,8,8,18209,0,4,19,1,11,65.72652927441509,97.54125440827089,91.4417328665747,0,1
1,6140,8447,8,8,8429,8,4,22,4,4,62.437824379260064,72.5289597654716,61.657685703197515,1,2
1,20643,6882,8,8,6869,8,1,15,2,20,55.61791962563571,113.99262538345745,82.83965826321898,2,3
1,21026,1884,8,9,1886,8,4,20,1,14,73.93735814937142,94.32300545444792,74.77526375870983,1,1
0,6189,21873,8,8,21836,8,1,14,4,3,64.91969123688762,75.89448159464604,90.38475474851356,1,3
1,10764,15476,2,8,15475,8,1,12,2,24,56.164316543125494,87.21170179549776,78.47603820299409,0,1
1,18056,9398,2,8,9372,8,4,22,4,1,56.8528501469037,97.8886449761381,87.01601340337606,0,1
1,7677,24040,8,1,24000,8,4,19,4,2,70.70804186675463,106.13230943937823,99.35349889070865,0,2
1,10803,4944,8,8,4947,8,4,21,1,10,53.42691901524027,86.82350256831425,81.6686387774265,0,2
1,7470,19385,8,3,19371,8,3,10,1,10,75.1109804654561,75.50162985411906,83.18552920698579,1,3
2,21457,3799,8,8,3805,8,2,3,1,14,96.38448701141681,73.46903324693838,64.57274508392055,1,1
0,7635,22569,8,8,22529,8,2,16,0,6,63.39650621378153,98.84660571061461,87.9582817000449,0,1
2,485,4701,8,1,4713,8,4,22,3,15,53.83672510721375,92.25995960310836,76.66165057315428,0,1
1,17167,17758,8,8,17755,5,1,15,3,16,53.555812582784725,87.70226111375231,79.76585334611946,0,0
2,11595,8173,8,4,8164,8,4,21,4,4,52.3000348867363,96.8770608545809,78.7703650657729,2,2
1,14858,16916,8,8,16891,2,4,21,4,4,60.78456735482188,96.98248297720187,109.98396709907018,1,2
2,2288,18196,8,8,18179,8,2,17,1,14,55.77018776123787,100.26861523973044,83.3223646752014,2,2
1,18615,11020,8,8,11011,8,1,15,4,1,65.00181395763603,104.55291891604878,87.63315435509296,0,1
2,17359,4652,8,8,4653,8,3,8,4,4,53.184965183540285,91.46115148081451,80.51785554186822,0,1
1,1386,17123,8,8,17096,5,2,17,3,17,54.642681342011414,88.15432049407858,81.98348449365307,0,3
0,5487,6967,5,8,6961,2,4,21,1,14,51.36681322584694,80.7230719867268,70.00224263399623,2,1
2,17649,13875,3,8,13866,8,4,22,2,20,95.95566754722972,73.71616715086434,109.55487012566701,1,1
2,4260,11752,8,8,11731,7,4,21,0,8,55.008947545361714,91.10442551965052,79.1634246400433,0,0
